WADMKK,WADMKC,probability,JOIN_ID
Bantul,Sewon,0.9863241083233825,Bantul_Sewon
Bantul,Srandakan,0.9932713066827222,Bantul_Srandakan
Banyumas,Ajibarang,0.9950867323659613,Banyumas_Ajibarang
Banyumas,Banyumas,0.9962941690885678,Banyumas_Banyumas
Banyumas,Baturraden,0.9968401922117938,Banyumas_Baturraden
Banyumas,Cilongok,0.9957821256171722,Banyumas_Cilongok
Banyumas,Gumelar,0.9926514909957023,Banyumas_Gumelar
Banyumas,Jatilawang,0.9959086599296353,Banyumas_Jatilawang
Banyumas,Kalibagor,0.9975679077247243,Banyumas_Kalibagor
Banyumas,Karanglewas,0.9965738232262475,Banyumas_Karanglewas
Banyumas,Kebasen,0.9960290610702153,Banyumas_Kebasen
Banyumas,Kedungbanteng,0.9956094710568327,Banyumas_Kedungbanteng
Banyumas,Kembaran,0.9975918339876442,Banyumas_Kembaran
Banyumas,Kemranjen,0.9969734759050527,Banyumas_Kemranjen
Banyumas,Lumbir,0.9935838335698104,Banyumas_Lumbir
Banyumas,Patikraja,0.9967836728283359,Banyumas_Patikraja
Banyumas,Pekuncen,0.9940146811606841,Banyumas_Pekuncen
Banyumas,Purwojati,0.9962028089216562,Banyumas_Purwojati
Banyumas,Purwokerto Barat,0.99788229072424,Banyumas_Purwokerto Barat
Banyumas,Purwokerto Selatan,0.9977182780702171,Banyumas_Purwokerto Selatan
Banyumas,Purwokerto Timur,0.9979646060171371,Banyumas_Purwokerto Timur
Banyumas,Purwokerto Utara,0.9977906319415402,Banyumas_Purwokerto Utara
Banyumas,Rawalo,0.995794881461386,Banyumas_Rawalo
Banyumas,Sokaraja,0.997567250632703,Banyumas_Sokaraja
Banyumas,Somagede,0.996253936917902,Banyumas_Somagede
Banyumas,Sumbang,0.9973633436783759,Banyumas_Sumbang
Banyumas,Sumpiuh,0.9965075922498156,Banyumas_Sumpiuh
Banyumas,Tambak,0.9968945807560982,Banyumas_Tambak
Banyumas,Wangon,0.9947424437951329,Banyumas_Wangon
Banyuwangi,Bangorejo,0.8924823100842969,Banyuwangi_Bangorejo
Banyuwangi,Banyuwangi,0.9201077449631822,Banyuwangi_Banyuwangi
Banyuwangi,Blimbingsari,0.9135536190706858,Banyuwangi_Blimbingsari
Banyuwangi,Cluring,0.9055546389410515,Banyuwangi_Cluring
Banyuwangi,Gambiran,0.90497552651709,Banyuwangi_Gambiran
Banyuwangi,Genteng,0.9120558793303398,Banyuwangi_Genteng
Banyuwangi,Giri,0.8909397173292563,Banyuwangi_Giri
Banyuwangi,Glagah,0.8947706917706294,Banyuwangi_Glagah
Banyuwangi,Glenmore,0.8892872538068767,Banyuwangi_Glenmore
Banyuwangi,Kabat,0.8991397977937773,Banyuwangi_Kabat
Banyuwangi,Kalibaru,0.9056219363879277,Banyuwangi_Kalibaru
Banyuwangi,Kalipuro,0.852493705236652,Banyuwangi_Kalipuro
Banyuwangi,Licin,0.8507734008090235,Banyuwangi_Licin
Banyuwangi,Muncar,0.8993737279242762,Banyuwangi_Muncar
Banyuwangi,Pesanggaran,0.8753520404045212,Banyuwangi_Pesanggaran
Banyuwangi,Purwoharjo,0.9014490939906906,Banyuwangi_Purwoharjo
Banyuwangi,Rogojampi,0.9107599738203442,Banyuwangi_Rogojampi
Banyuwangi,Sempu,0.9114389306319299,Banyuwangi_Sempu
Banyuwangi,Siliragung,0.8894958448962894,Banyuwangi_Siliragung
Banyuwangi,Singojuruh,0.9092832515318562,Banyuwangi_Singojuruh
Banyuwangi,Songgon,0.8880624635050817,Banyuwangi_Songgon
Banyuwangi,Srono,0.9101732761903285,Banyuwangi_Srono
Banyuwangi,Tegaldlimo,0.8226759563928276,Banyuwangi_Tegaldlimo
Banyuwangi,Tegalsari,0.903134894568597,Banyuwangi_Tegalsari
Banyuwangi,Wongsorejo,0.8727317464715747,Banyuwangi_Wongsorejo
Batang,Bandar,0.9980012373965005,Batang_Bandar
Batang,Banyuputih,0.9983484772697568,Batang_Banyuputih
Batang,Batang,0.9994455136928521,Batang_Batang
Batang,Bawang,0.9941258215076161,Batang_Bawang
Batang,Blado,0.9962898321387391,Batang_Blado
Batang,Gringsing,0.9982743464887021,Batang_Gringsing
Batang,Kandeman,0.9991825488429867,Batang_Kandeman
Batang,Limpung,0.9979513792253324,Batang_Limpung
Batang,Pecalungan,0.9980970725821144,Batang_Pecalungan
Batang,Reban,0.9962719480021087,Batang_Reban
Batang,Subah,0.9988189073564773,Batang_Subah
Batang,Tersono,0.9976397171483583,Batang_Tersono
Batang,Tulis,0.9989330996318933,Batang_Tulis
Batang,Warungasem,0.999404592487435,Batang_Warungasem
Batang,Wonotunggal,0.9980857234458143,Batang_Wonotunggal
Bekasi,Babelan,0.9987626670706159,Bekasi_Babelan
Bekasi,Bojongmangu,0.9966929305303444,Bekasi_Bojongmangu
Bekasi,Cabangbungin,0.9977172977048466,Bekasi_Cabangbungin
Bekasi,Cibarusah,0.9971961780160542,Bekasi_Cibarusah
Bekasi,Cibitung,0.9983990860694785,Bekasi_Cibitung
Bekasi,Cikarang Barat,0.9985641921879708,Bekasi_Cikarang Barat
Bekasi,Cikarang Pusat,0.9978109364523077,Bekasi_Cikarang Pusat
Bekasi,Cikarang Selatan,0.997819655137531,Bekasi_Cikarang Selatan
Bekasi,Cikarang Timur,0.9978484959712485,Bekasi_Cikarang Timur
Bekasi,Cikarang Utara,0.9983907478237601,Bekasi_Cikarang Utara
Bekasi,Karang Bahagia,0.9979974378807609,Bekasi_Karang Bahagia
Bekasi,Kedung Waringin,0.9976444070220667,Bekasi_Kedung Waringin
Bekasi,Muaragembong,0.997981713826147,Bekasi_Muaragembong
Bekasi,Pebayuran,0.9984387872452177,Bekasi_Pebayuran
Bekasi,Serang Baru,0.9977782609689346,Bekasi_Serang Baru
Bekasi,Setu,0.9969716938557358,Bekasi_Setu
Bekasi,Sukakarya,0.998565923584117,Bekasi_Sukakarya
Bekasi,Sukatani,0.998556362541086,Bekasi_Sukatani
Bekasi,Sukawangi,0.9986594174588732,Bekasi_Sukawangi
Bekasi,Tambelang,0.998529795626026,Bekasi_Tambelang
Bekasi,Tambun Selatan,0.9985230265500349,Bekasi_Tambun Selatan
Bekasi,Tambun Utara,0.9987973007717168,Bekasi_Tambun Utara
Bekasi,Tarumajaya,0.9986538661069536,Bekasi_Tarumajaya
Blitar,Bakung,0.9464665583058453,Blitar_Bakung
Blitar,Binangun,,Blitar_Binangun
Blitar,Doko,0.9463867863617472,Blitar_Doko
Blitar,Gandusari,0.9564503672178348,Blitar_Gandusari
Blitar,Garum,0.9617838167707232,Blitar_Garum
Blitar,Kademangan,0.9418786382808999,Blitar_Kademangan
Blitar,Kanigoro,0.9578687475567778,Blitar_Kanigoro
Blitar,Kesamben,0.9346055653794394,Blitar_Kesamben
Blitar,Nan,,Blitar_Nan
Blitar,Nglegok,0.9575178837399488,Blitar_Nglegok
Blitar,Panggungrejo,,Blitar_Panggungrejo
Blitar,Ponggok,0.9620868765459663,Blitar_Ponggok
Blitar,Sanankulon,0.964979571605261,Blitar_Sanankulon
Blitar,Selopuro,0.9485025438178629,Blitar_Selopuro
Blitar,Selorejo,0.9535985361610055,Blitar_Selorejo
Blitar,Srengat,0.9629589561411359,Blitar_Srengat
Blitar,Sutojayan,,Blitar_Sutojayan
Blitar,Talun,0.9672111387724014,Blitar_Talun
Blitar,Udanawu,0.9615263289403477,Blitar_Udanawu
Blitar,Wates,,Blitar_Wates
Blitar,Wlingi,0.9479402394672581,Blitar_Wlingi
Blitar,Wonodadi,0.9627840298031154,Blitar_Wonodadi
Blitar,Wonotirto,,Blitar_Wonotirto
Blora,Banjarejo,0.9521872792771989,Blora_Banjarejo
Blora,Blora,0.9468761811970556,Blora_Blora
Blora,Bogorejo,0.941004511227972,Blora_Bogorejo
Blora,Cepu,0.9586119309084958,Blora_Cepu
Blora,Japah,0.9307761078779263,Blora_Japah
Blora,Jati,0.9633673199801381,Blora_Jati
Blora,Jepon,0.9372447401446342,Blora_Jepon
Blora,Jiken,0.9481164984196204,Blora_Jiken
Blora,Kedungtuban,0.9570990146634221,Blora_Kedungtuban
Blora,Kradenan,0.9628769909713044,Blora_Kradenan
Blora,Kunduran,0.9575667246580684,Blora_Kunduran
Blora,Ngawen,0.9551809328545561,Blora_Ngawen
Blora,Randublatung,0.9625967398873133,Blora_Randublatung
Blora,Sambong,0.9478505672178859,Blora_Sambong
Blora,Todanan,0.9484700905936808,Blora_Todanan
Blora,Tunjungan,0.9362099910063104,Blora_Tunjungan
Bogor,Babakan Madang,0.9944245477275543,Bogor_Babakan Madang
Bogor,Bojong Gede,0.9971453362138856,Bogor_Bojong Gede
Bogor,Caringin,0.9839049357574562,Bogor_Caringin
Bogor,Cariu,0.9914562501002139,Bogor_Cariu
Bogor,Ciampea,0.9966457484274949,Bogor_Ciampea
Bogor,Ciawi,0.9844802763349635,Bogor_Ciawi
Bogor,Cibinong,0.9974471776330791,Bogor_Cibinong
Bogor,Cibungbulang,0.9964810134949499,Bogor_Cibungbulang
Bogor,Cigombong,0.986230585392521,Bogor_Cigombong
Bogor,Cigudeg,0.994867061038572,Bogor_Cigudeg
Bogor,Cijeruk,0.9888414525199548,Bogor_Cijeruk
Bogor,Cileungsi,0.997016195289176,Bogor_Cileungsi
Bogor,Ciomas,0.9959377316382038,Bogor_Ciomas
Bogor,Cisarua,0.98644549283671,Bogor_Cisarua
Bogor,Ciseeng,0.9964094184965206,Bogor_Ciseeng
Bogor,Citeureup,0.9965271158226757,Bogor_Citeureup
Bogor,Dramaga,0.9964595328028039,Bogor_Dramaga
Bogor,Gunung Putri,0.9970754577341844,Bogor_Gunung Putri
Bogor,Gunung Sindur,0.9970734185236252,Bogor_Gunung Sindur
Bogor,Jasinga,0.9959208080498014,Bogor_Jasinga
Bogor,Jonggol,0.9940266310689428,Bogor_Jonggol
Bogor,Kemang,0.9966054398214319,Bogor_Kemang
Bogor,Klapanunggal,0.9961697781139863,Bogor_Klapanunggal
Bogor,Leuwiliang,0.989552686376547,Bogor_Leuwiliang
Bogor,Leuwisadeng,0.9949813953193041,Bogor_Leuwisadeng
Bogor,Megamendung,0.9870215008549265,Bogor_Megamendung
Bogor,Nanggung,0.9878714610853314,Bogor_Nanggung
Bogor,Pamijahan,0.9897091153785502,Bogor_Pamijahan
Bogor,Parung,0.9966361888667423,Bogor_Parung
Bogor,Parung Panjang,0.9960491803544893,Bogor_Parung Panjang
Bogor,Ranca Bungur,0.9962520593733202,Bogor_Ranca Bungur
Bogor,Rumpin,0.9951615051719664,Bogor_Rumpin
Bogor,Sukajaya,0.9901735641554374,Bogor_Sukajaya
Bogor,Sukamakmur,0.9888833742315454,Bogor_Sukamakmur
Bogor,Sukaraja,0.996622932443066,Bogor_Sukaraja
Bogor,Tajurhalang,0.9966588779486324,Bogor_Tajurhalang
Bogor,Tamansari,0.9893708332620417,Bogor_Tamansari
Bogor,Tanjungsari,0.9865106821367378,Bogor_Tanjungsari
Bogor,Tenjo,0.9957376831579797,Bogor_Tenjo
Bogor,Tenjolaya,0.9928317316138064,Bogor_Tenjolaya
Bojonegoro,Balen,0.973892636510512,Bojonegoro_Balen
Bojonegoro,Baureno,0.9737048146249313,Bojonegoro_Baureno
Bojonegoro,Bojonegoro,0.975119630200548,Bojonegoro_Bojonegoro
Bojonegoro,Bubulan,0.978309748051677,Bojonegoro_Bubulan
Bojonegoro,Dander,0.9782027626183725,Bojonegoro_Dander
Bojonegoro,Gayam,0.9703930188765388,Bojonegoro_Gayam
Bojonegoro,Gondang,0.9757164356032995,Bojonegoro_Gondang
Bojonegoro,Kalitidu,0.9660792347794428,Bojonegoro_Kalitidu
Bojonegoro,Kanor,0.9724015363651287,Bojonegoro_Kanor
Bojonegoro,Kapas,0.9736666735801489,Bojonegoro_Kapas
Bojonegoro,Kasiman,0.9587615025134376,Bojonegoro_Kasiman
Bojonegoro,Kedewan,0.9373873858606608,Bojonegoro_Kedewan
Bojonegoro,Kedungadem,0.9849194963978757,Bojonegoro_Kedungadem
Bojonegoro,Kepohbaru,0.9745168280873426,Bojonegoro_Kepohbaru
Bojonegoro,Malo,0.9645966280567702,Bojonegoro_Malo
Bojonegoro,Margomulyo,0.9625976938773344,Bojonegoro_Margomulyo
Bojonegoro,Ngambon,0.9750563558143047,Bojonegoro_Ngambon
Bojonegoro,Ngasem,0.9734990031475393,Bojonegoro_Ngasem
Bojonegoro,Ngraho,0.963557905619365,Bojonegoro_Ngraho
Bojonegoro,Padangan,0.960751221637632,Bojonegoro_Padangan
Bojonegoro,Purwosari,0.9721236579316218,Bojonegoro_Purwosari
Bojonegoro,Sekar,0.9719193063850462,Bojonegoro_Sekar
Bojonegoro,Sugihwaras,0.9794514534238533,Bojonegoro_Sugihwaras
Bojonegoro,Sukosewu,0.9798176699466362,Bojonegoro_Sukosewu
Bojonegoro,Sumberejo,0.9790694795766849,Bojonegoro_Sumberejo
Bojonegoro,Tambakrejo,0.9667920599901695,Bojonegoro_Tambakrejo
Bojonegoro,Temayang,0.978097889345734,Bojonegoro_Temayang
Bojonegoro,Trucuk,0.9730118558866422,Bojonegoro_Trucuk
Bondowoso,Binakal,0.8862565636402068,Bondowoso_Binakal
Bondowoso,Bondowoso,0.9509656790742257,Bondowoso_Bondowoso
Bondowoso,Botolinggo,0.8942344497997494,Bondowoso_Botolinggo
Bondowoso,Cermee,0.8917490462914226,Bondowoso_Cermee
Bondowoso,Curahdami,0.9114949503546242,Bondowoso_Curahdami
Bondowoso,Grujugan,0.8996787779666898,Bondowoso_Grujugan
Bondowoso,Jambesari Darus Sholah,0.9412069866283412,Bondowoso_Jambesari Darus Sholah
Bondowoso,Klabang,0.9081282035407856,Bondowoso_Klabang
Bondowoso,Maesan,0.9274634306119359,Bondowoso_Maesan
Bondowoso,Pakem,0.8754191246993466,Bondowoso_Pakem
Bondowoso,Prajekan,0.9314710792852634,Bondowoso_Prajekan
Bondowoso,Pujer,0.939625337228755,Bondowoso_Pujer
Bondowoso,Sempol,0.9050295340196347,Bondowoso_Sempol
Bondowoso,Sukosari,0.9406141190005175,Bondowoso_Sukosari
Bondowoso,Sumberwringin,0.9282133419766064,Bondowoso_Sumberwringin
Bondowoso,Taman Krocok,0.9058146171719461,Bondowoso_Taman Krocok
Bondowoso,Tamanan,0.9487842827295854,Bondowoso_Tamanan
Bondowoso,Tapen,0.932952200708537,Bondowoso_Tapen
Bondowoso,Tegalampel,0.9128602672414293,Bondowoso_Tegalampel
Bondowoso,Tenggarang,0.9457677549929729,Bondowoso_Tenggarang
Bondowoso,Tlogosari,0.9411649417250814,Bondowoso_Tlogosari
Bondowoso,Wonosari,0.9457512290283222,Bondowoso_Wonosari
Bondowoso,Wringin,0.904474139700449,Bondowoso_Wringin
Boyolali,Ampel,0.9789253547841307,Boyolali_Ampel
Boyolali,Andong,0.972881021025622,Boyolali_Andong
Boyolali,Banyudono,0.9772449509942596,Boyolali_Banyudono
Boyolali,Boyolali,0.9812255265686731,Boyolali_Boyolali
Boyolali,Cepogo,0.9754682354014499,Boyolali_Cepogo
Boyolali,Gladagsari,0.9764556281102144,Boyolali_Gladagsari
Boyolali,Juwangi,0.9652055326037955,Boyolali_Juwangi
Boyolali,Karanggede,0.9719708545348289,Boyolali_Karanggede
Boyolali,Kemusu,0.96894779997572,Boyolali_Kemusu
Boyolali,Klego,0.9689036915355175,Boyolali_Klego
Boyolali,Mojosongo,0.9740182281965188,Boyolali_Mojosongo
Boyolali,Musuk,0.9775674104977199,Boyolali_Musuk
Boyolali,Ngemplak,0.9808037467179977,Boyolali_Ngemplak
Boyolali,Nogosari,0.9794858276877969,Boyolali_Nogosari
Boyolali,Sambi,0.975463568811412,Boyolali_Sambi
Boyolali,Sawit,0.9773052496669533,Boyolali_Sawit
Boyolali,Selo,0.972043478878481,Boyolali_Selo
Boyolali,Simo,0.9755804658398121,Boyolali_Simo
Boyolali,Tamansari,0.9756533177097436,Boyolali_Tamansari
Boyolali,Teras,0.9756400624049393,Boyolali_Teras
Boyolali,Wonosamodro,0.9789278629088674,Boyolali_Wonosamodro
Boyolali,Wonosegoro,0.972964885428819,Boyolali_Wonosegoro
Brebes,Banjarharjo,0.9981461113901001,Brebes_Banjarharjo
Brebes,Bantarkawung,0.9933335549897413,Brebes_Bantarkawung
Brebes,Brebes,0.9994386528263903,Brebes_Brebes
Brebes,Bulakamba,0.9992186883803785,Brebes_Bulakamba
Brebes,Bumiayu,0.995187470193394,Brebes_Bumiayu
Brebes,Jatibarang,0.9990032814765868,Brebes_Jatibarang
Brebes,Kersana,0.9987913492842769,Brebes_Kersana
Brebes,Ketanggungan,0.997451388127869,Brebes_Ketanggungan
Brebes,Larangan,0.9984521957256027,Brebes_Larangan
Brebes,Losari,0.9995368216905027,Brebes_Losari
Brebes,Paguyangan,0.9953530720652175,Brebes_Paguyangan
Brebes,Salem,0.9938769500986118,Brebes_Salem
Brebes,Sirampog,0.9949623198848452,Brebes_Sirampog
Brebes,Songgom,0.9989922985250941,Brebes_Songgom
Brebes,Tanjung,0.9994200244219813,Brebes_Tanjung
Brebes,Tonjong,0.9972579825201842,Brebes_Tonjong
Brebes,Wanasari,0.9993780562140758,Brebes_Wanasari
Ciamis,Banjaranyar,0.9911868671672285,Ciamis_Banjaranyar
Ciamis,Banjarsari,0.9917732598610725,Ciamis_Banjarsari
Ciamis,Baregbeg,0.9917578703543195,Ciamis_Baregbeg
Ciamis,Ciamis,0.9919154257475379,Ciamis_Ciamis
Ciamis,Cidolog,0.9907819462773327,Ciamis_Cidolog
Ciamis,Cihaurbeuti,0.9898633282374734,Ciamis_Cihaurbeuti
Ciamis,Cijeungjing,0.99234389479811,Ciamis_Cijeungjing
Ciamis,Cikoneng,0.9909254614322099,Ciamis_Cikoneng
Ciamis,Cimaragas,0.9911131645990241,Ciamis_Cimaragas
Ciamis,Cipaku,0.9905137925444233,Ciamis_Cipaku
Ciamis,Cisaga,0.9913329101832448,Ciamis_Cisaga
Ciamis,Jatinagara,0.9915916501633514,Ciamis_Jatinagara
Ciamis,Kawali,0.9919079482905103,Ciamis_Kawali
Ciamis,Lakbok,0.9940045949944141,Ciamis_Lakbok
Ciamis,Lumbung,0.993239223026255,Ciamis_Lumbung
Ciamis,Pamarican,0.991185086796389,Ciamis_Pamarican
Ciamis,Panawangan,0.9906545800599401,Ciamis_Panawangan
Ciamis,Panjalu,0.9908930359790998,Ciamis_Panjalu
Ciamis,Panumbangan,0.991155262663345,Ciamis_Panumbangan
Ciamis,Purwadadi,0.9931575127294027,Ciamis_Purwadadi
Ciamis,Rajadesa,0.991177773503819,Ciamis_Rajadesa
Ciamis,Rancah,0.9865585304903101,Ciamis_Rancah
Ciamis,Sadananya,0.9898829399834853,Ciamis_Sadananya
Ciamis,Sindangkasih,0.992830638366512,Ciamis_Sindangkasih
Ciamis,Sukadana,0.9898241569104429,Ciamis_Sukadana
Ciamis,Sukamantri,0.9930684024453617,Ciamis_Sukamantri
Ciamis,Tambaksari,0.9904980942555901,Ciamis_Tambaksari
Cianjur,Agrabinta,0.992743371998741,Cianjur_Agrabinta
Cianjur,Bojongpicung,0.9844396531871381,Cianjur_Bojongpicung
Cianjur,Campaka,0.9840689015906783,Cianjur_Campaka
Cianjur,Campakamulya,0.984032204537403,Cianjur_Campakamulya
Cianjur,Cianjur,0.9919506851901574,Cianjur_Cianjur
Cianjur,Cibeber,0.9859982893716611,Cianjur_Cibeber
Cianjur,Cibinong,0.9890639356282077,Cianjur_Cibinong
Cianjur,Cidaun,0.9883526723224593,Cianjur_Cidaun
Cianjur,Cijati,0.9910794273604561,Cianjur_Cijati
Cianjur,Cikadu,0.98466034733413,Cianjur_Cikadu
Cianjur,Cikalongkulon,0.986087198933783,Cianjur_Cikalongkulon
Cianjur,Cilaku,0.9911362160372668,Cianjur_Cilaku
Cianjur,Cipanas,0.9859191464712832,Cianjur_Cipanas
Cianjur,Ciranjang,0.9904517529919685,Cianjur_Ciranjang
Cianjur,Cugenang,0.987999079258806,Cianjur_Cugenang
Cianjur,Gekbrong,0.9882259653290709,Cianjur_Gekbrong
Cianjur,Haurwangi,0.9869178072436011,Cianjur_Haurwangi
Cianjur,Kadupandak,0.9907178339668378,Cianjur_Kadupandak
Cianjur,Karangtengah,0.9915258340515906,Cianjur_Karangtengah
Cianjur,Leles,0.9882036560214356,Cianjur_Leles
Cianjur,Mande,0.9885755228355336,Cianjur_Mande
Cianjur,Naringgul,0.9830749470780226,Cianjur_Naringgul
Cianjur,Pacet,0.9894189799427491,Cianjur_Pacet
Cianjur,Pagelaran,0.9869751619711493,Cianjur_Pagelaran
Cianjur,Pasirkuda,0.9874570313960848,Cianjur_Pasirkuda
