WADMKK,WADMKC,probability,JOIN_ID
Cianjur,Pasirkuda,0.8946544375055967,Cianjur_Pasirkuda
Cianjur,Sindangbarang,0.7510604234473398,Cianjur_Sindangbarang
Cianjur,Sukaluyu,0.9059349871812538,Cianjur_Sukaluyu
Cianjur,Sukanagara,0.647088749507173,Cianjur_Sukanagara
Cianjur,Sukaresmi,0.6436480314485454,Cianjur_Sukaresmi
Cianjur,Takokak,0.6947156839327978,Cianjur_Takokak
Cianjur,Tanggeung,0.5815271932813316,Cianjur_Tanggeung
Cianjur,Warungkondang,0.9923174088974612,Cianjur_Warungkondang
Cilacap,Adipala,0.6166451466906542,Cilacap_Adipala
Cilacap,Bantarsari,0.6550340459787037,Cilacap_Bantarsari
Cilacap,Binangun,0.49028441820972324,Cilacap_Binangun
Cilacap,Cilacap Selatan,0.581422303959289,Cilacap_Cilacap Selatan
Cilacap,Cilacap Tengah,0.597325203678517,Cilacap_Cilacap Tengah
Cilacap,Cilacap Utara,0.6691454624389195,Cilacap_Cilacap Utara
Cilacap,Cimanggu,0.5647163564720644,Cilacap_Cimanggu
Cilacap,Cipari,0.7719518004455245,Cilacap_Cipari
Cilacap,Dayeuhluhur,0.8033279212819248,Cilacap_Dayeuhluhur
Cilacap,Gandrungmangu,0.6165170188312442,Cilacap_Gandrungmangu
Cilacap,Jeruklegi,0.6356563098647614,Cilacap_Jeruklegi
Cilacap,Kampung Laut,0.8744087956868756,Cilacap_Kampung Laut
Cilacap,Karangpucung,0.47927624383124134,Cilacap_Karangpucung
Cilacap,Kawunganten,0.5906913585175039,Cilacap_Kawunganten
Cilacap,Kedungreja,0.5673055072260125,Cilacap_Kedungreja
Cilacap,Kesugihan,0.8659481938276253,Cilacap_Kesugihan
Cilacap,Kroya,0.5048208126298697,Cilacap_Kroya
Cilacap,Majenang,0.7930492177378934,Cilacap_Majenang
Cilacap,Maos,0.49250324527500305,Cilacap_Maos
Cilacap,Nusawungu,0.3587239517947067,Cilacap_Nusawungu
Cilacap,Patimuan,0.8558419817721771,Cilacap_Patimuan
Cilacap,Sampang,0.551262151634242,Cilacap_Sampang
Cilacap,Sidareja,0.8485356386534973,Cilacap_Sidareja
Cilacap,Wanareja,0.6569456227874323,Cilacap_Wanareja
Cirebon,Arjawinangun,0.9706215100151097,Cirebon_Arjawinangun
Cirebon,Astanajapura,0.9482634452460749,Cirebon_Astanajapura
Cirebon,Babakan,0.9754903249045178,Cirebon_Babakan
Cirebon,Beber,0.8994317560743684,Cirebon_Beber
Cirebon,Ciledug,0.9768141927019124,Cirebon_Ciledug
Cirebon,Ciwaringin,0.7982291334666104,Cirebon_Ciwaringin
Cirebon,Depok,0.7919517941530541,Cirebon_Depok
Cirebon,Dukupuntang,0.6909433738756451,Cirebon_Dukupuntang
Cirebon,Gebang,0.9732438631781971,Cirebon_Gebang
Cirebon,Gegesik,0.8417239438581962,Cirebon_Gegesik
Cirebon,Gempol,0.6931302827121145,Cirebon_Gempol
Cirebon,Greged,0.8884661042699381,Cirebon_Greged
Cirebon,Gunung Jati,0.9728346541677824,Cirebon_Gunung Jati
Cirebon,Jamblang,0.9692086406285627,Cirebon_Jamblang
Cirebon,Kaliwedi,0.8436905255655758,Cirebon_Kaliwedi
Cirebon,Kapetakan,0.8211608228951263,Cirebon_Kapetakan
Cirebon,Karangsembung,0.953719382586238,Cirebon_Karangsembung
Cirebon,Karangwareng,0.9446253961319657,Cirebon_Karangwareng
Cirebon,Kedawung,0.9445696914402512,Cirebon_Kedawung
Cirebon,Klangenan,0.9702605214277479,Cirebon_Klangenan
Cirebon,Lemahabang,0.9336766475939412,Cirebon_Lemahabang
Cirebon,Losari,0.9944822064599158,Cirebon_Losari
Cirebon,Mundu,0.928371181320264,Cirebon_Mundu
Cirebon,Pabedilan,0.9657343664828008,Cirebon_Pabedilan
Cirebon,Pabuaran,0.9738720450563583,Cirebon_Pabuaran
Cirebon,Palimanan,0.7923121636923526,Cirebon_Palimanan
Cirebon,Pangenan,0.9725977982970384,Cirebon_Pangenan
Cirebon,Panguragan,0.9722687474316208,Cirebon_Panguragan
Cirebon,Pasaleman,0.9928027801632643,Cirebon_Pasaleman
Cirebon,Plered,0.9686464746966256,Cirebon_Plered
Cirebon,Plumbon,0.8167543575325773,Cirebon_Plumbon
Cirebon,Sedong,0.8974670120020984,Cirebon_Sedong
Cirebon,Sumber,0.7776480295610428,Cirebon_Sumber
Cirebon,Suranenggala,0.9690215485635185,Cirebon_Suranenggala
Cirebon,Susukan,0.909664718343336,Cirebon_Susukan
Cirebon,Susukan Lebak,0.9416756622334935,Cirebon_Susukan Lebak
Cirebon,Talun,0.927837503758127,Cirebon_Talun
Cirebon,Tengah Tani,0.9711742891951002,Cirebon_Tengah Tani
Cirebon,Waled,0.9878824600779083,Cirebon_Waled
Cirebon,Weru,0.8261543395888116,Cirebon_Weru
Demak,Bonang,0.9709336054135069,Demak_Bonang
Demak,Demak,0.9502057894482896,Demak_Demak
Demak,Dempet,0.7293258736677999,Demak_Dempet
Demak,Gajah,0.7254436450786275,Demak_Gajah
Demak,Guntur,0.9296791943699206,Demak_Guntur
Demak,Karanganyar,0.7896778631158771,Demak_Karanganyar
Demak,Karangawen,0.6892316577746264,Demak_Karangawen
Demak,Karangtengah,0.9294776018270026,Demak_Karangtengah
Demak,Kebonagung,0.7222347237957334,Demak_Kebonagung
Demak,Mijen,0.7776188213965052,Demak_Mijen
Demak,Mranggen,0.6927090149637487,Demak_Mranggen
Demak,Sayung,0.9006735466441194,Demak_Sayung
Demak,Wedung,0.9563180524420868,Demak_Wedung
Demak,Wonosalam,0.9294588087414435,Demak_Wonosalam
Garut,Banjarwangi,0.6417461074941316,Garut_Banjarwangi
Garut,Banyuresmi,0.802824895807612,Garut_Banyuresmi
Garut,Bayongbong,0.5311505793835346,Garut_Bayongbong
Garut,Bl. Limbangan,0.8791665139319811,Garut_Bl. Limbangan
Garut,Bungbulang,0.7711621446896569,Garut_Bungbulang
Garut,Caringin,0.5467021048280563,Garut_Caringin
Garut,Cibalong,0.9479208474191553,Garut_Cibalong
Garut,Cibatu,0.9084472585926321,Garut_Cibatu
Garut,Cibiuk,0.912508152029845,Garut_Cibiuk
Garut,Cigedug,0.5040775814475565,Garut_Cigedug
Garut,Cihurip,0.9163488730951765,Garut_Cihurip
Garut,Cikajang,0.5449315538582195,Garut_Cikajang
Garut,Cikelet,0.873999455968764,Garut_Cikelet
Garut,Cilawu,0.4897308339710858,Garut_Cilawu
Garut,Cisewu,0.6239413936299523,Garut_Cisewu
Garut,Cisompet,0.920557206962393,Garut_Cisompet
Garut,Cisurupan,0.5640768928074863,Garut_Cisurupan
Garut,Garut Kota,0.7631027123216527,Garut_Garut Kota
Garut,Kadungora,0.7107365101682047,Garut_Kadungora
Garut,Karangpawitan,0.7720197289787096,Garut_Karangpawitan
Garut,Karangtengah,0.599981065893535,Garut_Karangtengah
Garut,Kersamanah,0.8598149745255345,Garut_Kersamanah
Garut,Leles,0.7410598319330893,Garut_Leles
Garut,Leuwigoong,0.8001098923634977,Garut_Leuwigoong
Garut,Malangbong,0.8488845025235108,Garut_Malangbong
Garut,Mekarmukti,0.9094122075548133,Garut_Mekarmukti
Garut,Pakenjeng,0.4771727745226903,Garut_Pakenjeng
Garut,Pameungpeuk,0.6820759178015358,Garut_Pameungpeuk
Garut,Pamulihan,0.36575896778589334,Garut_Pamulihan
Garut,Pangatikan,0.6994294486934494,Garut_Pangatikan
Garut,Pasirwangi,0.6726427774685101,Garut_Pasirwangi
Garut,Peundeuy,0.8862846944532036,Garut_Peundeuy
Garut,Samarang,0.7451205346885874,Garut_Samarang
Garut,Selaawi,0.8627643854077769,Garut_Selaawi
Garut,Singajaya,0.7149849396640688,Garut_Singajaya
Garut,Sucinaraja,0.5563395951032142,Garut_Sucinaraja
Garut,Sukaresmi,0.686062849901441,Garut_Sukaresmi
Garut,Sukawening,0.6660480791518238,Garut_Sukawening
Garut,Talegong,0.7277773548386813,Garut_Talegong
Garut,Tarogong Kaler,0.7767025785747714,Garut_Tarogong Kaler
Garut,Tarogong Kidul,0.6433252482473811,Garut_Tarogong Kidul
Garut,Wanaraja,0.7352226061493352,Garut_Wanaraja
Gresik,Balongpanggang,0.5205764774436751,Gresik_Balongpanggang
Gresik,Benjeng,0.4872552957853479,Gresik_Benjeng
Gresik,Bungah,0.7553461974979178,Gresik_Bungah
Gresik,Cerme,,Gresik_Cerme
Gresik,Driyorejo,,Gresik_Driyorejo
Gresik,Duduksampeyan,,Gresik_Duduksampeyan
Gresik,Dukun,0.48703289741519795,Gresik_Dukun
Gresik,Gresik,,Gresik_Gresik
Gresik,Kebomas,,Gresik_Kebomas
Gresik,Kedamean,0.8649482582027858,Gresik_Kedamean
Gresik,Manyar,,Gresik_Manyar
Gresik,Menganti,,Gresik_Menganti
Gresik,Panceng,0.25538984241427726,Gresik_Panceng
Gresik,Sangkapura,,Gresik_Sangkapura
Gresik,Sidayu,0.6541765743235775,Gresik_Sidayu
Gresik,Tambak,,Gresik_Tambak
Gresik,Ujungpangkah,0.16619464465356132,Gresik_Ujungpangkah
Gresik,Wringinanom,0.6629618095671397,Gresik_Wringinanom
Grobogan,Brati,0.4438851411915507,Grobogan_Brati
Grobogan,Gabus,0.8891704851762557,Grobogan_Gabus
Grobogan,Geyer,0.917903082091724,Grobogan_Geyer
Grobogan,Godong,0.8055932366157537,Grobogan_Godong
Grobogan,Grobogan,0.8430258286253869,Grobogan_Grobogan
Grobogan,Gubug,0.749031176033234,Grobogan_Gubug
Grobogan,Karangrayung,0.8206381418033956,Grobogan_Karangrayung
Grobogan,Kedungjati,0.7800791854872257,Grobogan_Kedungjati
Grobogan,Klambu,0.6172681852570048,Grobogan_Klambu
Grobogan,Kradenan,0.7773817637069087,Grobogan_Kradenan
Grobogan,Ngaringan,0.8814751193950211,Grobogan_Ngaringan
Grobogan,Penawangan,0.6964200052655887,Grobogan_Penawangan
Grobogan,Pulokulon,0.8840961255514527,Grobogan_Pulokulon
Grobogan,Purwodadi,0.8832457783569195,Grobogan_Purwodadi
Grobogan,Tanggungharjo,0.7787527505835183,Grobogan_Tanggungharjo
Grobogan,Tawangharjo,0.7647388333399009,Grobogan_Tawangharjo
Grobogan,Tegowanu,0.7285397546858333,Grobogan_Tegowanu
Grobogan,Toroh,0.9111767543098918,Grobogan_Toroh
Grobogan,Wirosari,0.7828027347711081,Grobogan_Wirosari
Gunungkidul,Gedangsari,0.5516798772726061,Gunungkidul_Gedangsari
Gunungkidul,Girisubo,0.4783472432567997,Gunungkidul_Girisubo
Gunungkidul,Karangmojo,0.6098047369342434,Gunungkidul_Karangmojo
Gunungkidul,Ngawen,0.47129420121975074,Gunungkidul_Ngawen
Gunungkidul,Nglipar,0.47152457929750574,Gunungkidul_Nglipar
Gunungkidul,Paliyan,0.743199054333204,Gunungkidul_Paliyan
Gunungkidul,Panggang,0.36781380689151694,Gunungkidul_Panggang
Gunungkidul,Patuk,0.6322122551037547,Gunungkidul_Patuk
Gunungkidul,Playen,0.7234583011267659,Gunungkidul_Playen
Gunungkidul,Ponjong,0.44353204012639175,Gunungkidul_Ponjong
Gunungkidul,Purwosari,0.36404197092840146,Gunungkidul_Purwosari
Gunungkidul,Rongkop,0.5372734866593349,Gunungkidul_Rongkop
Gunungkidul,Saptosari,0.7010415304821127,Gunungkidul_Saptosari
Gunungkidul,Semanu,0.4227713836090669,Gunungkidul_Semanu
Gunungkidul,Semin,0.5686236740055216,Gunungkidul_Semin
Gunungkidul,Tanjungsari,0.7061230443823806,Gunungkidul_Tanjungsari
Gunungkidul,Tepus,0.5550105109066314,Gunungkidul_Tepus
Gunungkidul,Wonosari,0.7868088886168033,Gunungkidul_Wonosari
Indramayu,Anjatan,0.9506083723490086,Indramayu_Anjatan
Indramayu,Arahan,0.6944383421017449,Indramayu_Arahan
Indramayu,Balongan,0.8918279776469691,Indramayu_Balongan
Indramayu,Bangodua,0.7938842826149385,Indramayu_Bangodua
Indramayu,Bongas,0.9364528774320101,Indramayu_Bongas
Indramayu,Cantigi,0.5638447156201564,Indramayu_Cantigi
Indramayu,Cikedung,0.8224895483105887,Indramayu_Cikedung
Indramayu,Gabuswetan,0.9062630296400349,Indramayu_Gabuswetan
Indramayu,Gantar,0.9039189034677612,Indramayu_Gantar
Indramayu,Haurgeulis,0.9548259363022958,Indramayu_Haurgeulis
Indramayu,Indramayu,0.9368596684157328,Indramayu_Indramayu
Indramayu,Jatibarang,0.7437565868125542,Indramayu_Jatibarang
Indramayu,Juntinyuat,0.6613397721998363,Indramayu_Juntinyuat
Indramayu,Kandanghaur,0.9503792704861989,Indramayu_Kandanghaur
Indramayu,Karangampel,0.668566494468641,Indramayu_Karangampel
Indramayu,Kedokan Bunder,0.6521767228927964,Indramayu_Kedokan Bunder
Indramayu,Kertasemaya,0.8202103509723935,Indramayu_Kertasemaya
Indramayu,Krangkeng,0.8508036426282195,Indramayu_Krangkeng
Indramayu,Kroya,0.9218585947282917,Indramayu_Kroya
Indramayu,Lelea,0.7825682655681725,Indramayu_Lelea
Indramayu,Lohbener,0.7436737732573101,Indramayu_Lohbener
Indramayu,Losarang,0.8689431056155125,Indramayu_Losarang
Indramayu,Pasekan,0.4609670335222283,Indramayu_Pasekan
Indramayu,Patrol,0.9484926987180373,Indramayu_Patrol
Indramayu,Sindang,0.8055307430938726,Indramayu_Sindang
Indramayu,Sliyeg,0.7579121847443672,Indramayu_Sliyeg
Indramayu,Sukagumiwang,0.8274295203898024,Indramayu_Sukagumiwang
Indramayu,Sukra,0.8954203665512682,Indramayu_Sukra
Indramayu,Terisi,0.6962569262207108,Indramayu_Terisi
Indramayu,Tukdana,0.8348190166740056,Indramayu_Tukdana
Indramayu,Widasari,0.7760549930426731,Indramayu_Widasari
Jember,Ajung,0.4416648181036039,Jember_Ajung
Jember,Ambulu,0.5324247391961134,Jember_Ambulu
Jember,Arjasa,0.2857285645144705,Jember_Arjasa
Jember,Balung,0.4558958491734923,Jember_Balung
Jember,Bangsalsari,0.28327032040784017,Jember_Bangsalsari
Jember,Gumukmas,0.5413037022107205,Jember_Gumukmas
Jember,Jelbuk,0.6895438322294142,Jember_Jelbuk
Jember,Jenggawah,0.4584749300754931,Jember_Jenggawah
Jember,Jombang,0.4138048703555883,Jember_Jombang
Jember,Kalisat,0.3809436033912398,Jember_Kalisat
Jember,Kaliwates,0.44099637663645597,Jember_Kaliwates
Jember,Kencong,0.47488174640247005,Jember_Kencong
Jember,Ledokombo,0.3411208911809082,Jember_Ledokombo
Jember,Mayang,0.2764093569965542,Jember_Mayang
Jember,Mumbulsari,0.2710963720683739,Jember_Mumbulsari
Jember,Pakusari,0.32847307136140724,Jember_Pakusari
Jember,Panti,0.24234782822125064,Jember_Panti
Jember,Patrang,0.3778032050270833,Jember_Patrang
Jember,Puger,0.2775792604403891,Jember_Puger
Jember,Rambipuji,0.4879455244808242,Jember_Rambipuji
Jember,Semboro,0.4001189414549033,Jember_Semboro
Jember,Silo,0.22558116424819732,Jember_Silo
Jember,Sukorambi,0.30405019753628093,Jember_Sukorambi
Jember,Sukowono,0.36924144400205433,Jember_Sukowono
Jember,Sumberbaru,0.3320889507336275,Jember_Sumberbaru
Jember,Sumberjambe,0.17377039162526167,Jember_Sumberjambe
Jember,Sumbersari,0.38403387420320584,Jember_Sumbersari
Jember,Tanggul,0.2671404645622521,Jember_Tanggul
Jember,Tempurejo,0.2903551271825013,Jember_Tempurejo
Jember,Umbulsari,0.39436726063275657,Jember_Umbulsari
Jember,Wuluhan,0.5125655835466896,Jember_Wuluhan
Jepara,Bangsri,0.9476488460787481,Jepara_Bangsri
Jepara,Batealit,0.44074438866890825,Jepara_Batealit
Jepara,Donorojo,0.6563533263394215,Jepara_Donorojo
Jepara,Jepara,0.9682695753614827,Jepara_Jepara
Jepara,Kalinyamatan,0.8845737964222281,Jepara_Kalinyamatan
Jepara,Karimunjawa,0.5186796856176631,Jepara_Karimunjawa
Jepara,Kedung,0.9654750736993774,Jepara_Kedung
Jepara,Keling,0.41620592629879977,Jepara_Keling
Jepara,Kembang,0.8851527578667595,Jepara_Kembang
Jepara,Mayong,0.8090512580243945,Jepara_Mayong
Jepara,Mlonggo,0.9577167329188228,Jepara_Mlonggo
Jepara,Nalumsari,0.8938595413097138,Jepara_Nalumsari
Jepara,Pakis Aji,0.9437228883828644,Jepara_Pakis Aji
Jepara,Pecangaan,0.6662059042331064,Jepara_Pecangaan
Jepara,Tahunan,0.9189961720847768,Jepara_Tahunan
Jepara,Welahan,0.8595960035278633,Jepara_Welahan
Jombang,Bandarkedungmulyo,0.9131649882996216,Jombang_Bandarkedungmulyo
Jombang,Bareng,0.6009656764257139,Jombang_Bareng
Jombang,Diwek,0.754378573821621,Jombang_Diwek
Jombang,Gudo,0.8312235765979733,Jombang_Gudo
Jombang,Jogoroto,0.8918048395002265,Jombang_Jogoroto
Jombang,Jombang,0.8473189182285842,Jombang_Jombang
Jombang,Kabuh,0.6498099454172099,Jombang_Kabuh
Jombang,Kesamben,0.892496381346262,Jombang_Kesamben
Jombang,Kudu,0.7706854685795472,Jombang_Kudu
Jombang,Megaluh,0.6827977491667949,Jombang_Megaluh
Jombang,Mojoagung,0.7298905804618054,Jombang_Mojoagung
Jombang,Mojowarno,0.5255047979212552,Jombang_Mojowarno
Jombang,Ngoro,0.7640594704392708,Jombang_Ngoro
Jombang,Ngusikan,0.9362131536631643,Jombang_Ngusikan
Jombang,Perak,0.6836480203658221,Jombang_Perak
Jombang,Peterongan,0.764874500776106,Jombang_Peterongan
Jombang,Plandaan,0.6689925239620513,Jombang_Plandaan
Jombang,Ploso,0.8390286349903215,Jombang_Ploso
Jombang,Sumobito,0.6915377748772603,Jombang_Sumobito
Jombang,Tembelang,0.7584550832669729,Jombang_Tembelang
Jombang,Wonosalam,0.38997974020113113,Jombang_Wonosalam
Karanganyar,Colomadu,0.9554164657952823,Karanganyar_Colomadu
Karanganyar,Gondangrejo,0.6686156053371844,Karanganyar_Gondangrejo
Karanganyar,Jaten,0.498416380071679,Karanganyar_Jaten
Karanganyar,Jatipuro,0.8049537083017827,Karanganyar_Jatipuro
Karanganyar,Jatiyoso,0.5228183230615897,Karanganyar_Jatiyoso
Karanganyar,Jenawi,0.4865081396049765,Karanganyar_Jenawi
Karanganyar,Jumantono,0.6423916137824606,Karanganyar_Jumantono
Karanganyar,Jumapolo,0.804197395336309,Karanganyar_Jumapolo
Karanganyar,Karanganyar,0.6876452397331906,Karanganyar_Karanganyar
Karanganyar,Karangpandan,0.5659714315576857,Karanganyar_Karangpandan
Karanganyar,Kebakkramat,0.6657242268998881,Karanganyar_Kebakkramat
Karanganyar,Kerjo,0.5289596537227506,Karanganyar_Kerjo
Karanganyar,Matesih,0.5778290552248783,Karanganyar_Matesih
Karanganyar,Mojogedang,0.681428568729353,Karanganyar_Mojogedang
Karanganyar,Ngargoyoso,0.4548198287023867,Karanganyar_Ngargoyoso
Karanganyar,Tasikmadu,0.5931805150438499,Karanganyar_Tasikmadu
Karanganyar,Tawangmangu,0.4138679056854994,Karanganyar_Tawangmangu
Karawang,Banyusari,0.9719744399546382,Karawang_Banyusari
Karawang,Batujaya,0.9352086730805527,Karawang_Batujaya
Karawang,Ciampel,0.9975940407034849,Karawang_Ciampel
Karawang,Cibuaya,0.8619144053906092,Karawang_Cibuaya
Karawang,Cikampek,0.994500224241259,Karawang_Cikampek
Karawang,Cilamaya Kulon,0.9526525950182474,Karawang_Cilamaya Kulon
Karawang,Cilamaya Wetan,0.9592245706913491,Karawang_Cilamaya Wetan
Karawang,Cilebar,0.8420801180726616,Karawang_Cilebar
Karawang,Jatisari,0.9720982431828883,Karawang_Jatisari
Karawang,Jayakerta,0.9707760720442761,Karawang_Jayakerta
Karawang,Karawang Barat,0.9817386429953606,Karawang_Karawang Barat
Karawang,Karawang Timur,0.9853778818463214,Karawang_Karawang Timur
Karawang,Klari,0.9569402775022418,Karawang_Klari
Karawang,Kota Baru,0.9720538453576123,Karawang_Kota Baru
Karawang,Kutawaluya,0.9288310858658901,Karawang_Kutawaluya
Karawang,Lemahabang,0.9063917672448519,Karawang_Lemahabang
Karawang,Majalaya,0.9510767370203937,Karawang_Majalaya
Karawang,Pakisjaya,0.9496339540071388,Karawang_Pakisjaya
Karawang,Pangkalan,0.9922011465779217,Karawang_Pangkalan
Karawang,Pedes,0.9142965764487182,Karawang_Pedes
Karawang,Purwasari,0.9684260364396883,Karawang_Purwasari
Karawang,Rawamerta,0.9715096908307275,Karawang_Rawamerta
Karawang,Rengasdengklok,0.9741181887859778,Karawang_Rengasdengklok
Karawang,Tegalwaru,0.96776454405914,Karawang_Tegalwaru
Karawang,Telagasari,0.904614808050828,Karawang_Telagasari
Karawang,Telukjambe Barat,0.9991750049063937,Karawang_Telukjambe Barat
Karawang,Telukjambe Timur,0.9997860453503179,Karawang_Telukjambe Timur
Karawang,Tempuran,0.8375703568960668,Karawang_Tempuran
Karawang,Tirtajaya,0.9045158095576885,Karawang_Tirtajaya
Karawang,Tirtamulya,0.9670596417448992,Karawang_Tirtamulya
Kebumen,Adimulyo,0.5266975443469761,Kebumen_Adimulyo
Kebumen,Alian,0.6276567365077417,Kebumen_Alian
Kebumen,Ambal,0.5195967871924282,Kebumen_Ambal
Kebumen,Ayah,0.49916896899304475,Kebumen_Ayah
Kebumen,Bonorowo,0.5281505728985246,Kebumen_Bonorowo
Kebumen,Buayan,0.4329574050456375,Kebumen_Buayan
Kebumen,Buluspesantren,0.5815877220526406,Kebumen_Buluspesantren
Kebumen,Gombong,0.5782341262592183,Kebumen_Gombong
Kebumen,Karanganyar,0.48776550553661374,Kebumen_Karanganyar
Kebumen,Karanggayam,0.4287205115162472,Kebumen_Karanggayam
Kebumen,Karangsambung,0.7695388024347938,Kebumen_Karangsambung
Kebumen,Kebumen,0.6786579110753521,Kebumen_Kebumen
Kebumen,Klirong,0.5554671784616828,Kebumen_Klirong
Kebumen,Kutowinangun,0.7042260098616876,Kebumen_Kutowinangun
Kebumen,Kuwarasan,0.5863948949308856,Kebumen_Kuwarasan
Kebumen,Mirit,0.5409155041286009,Kebumen_Mirit
Kebumen,Padureso,0.5864551259908676,Kebumen_Padureso
Kebumen,Pejagoan,0.6237063992418214,Kebumen_Pejagoan
Kebumen,Petanahan,0.5490391999254248,Kebumen_Petanahan
Kebumen,Poncowarno,0.6355453188613301,Kebumen_Poncowarno
Kebumen,Prembun,0.5029345294244575,Kebumen_Prembun
Kebumen,Puring,0.5771422866163817,Kebumen_Puring
Kebumen,Rowokele,0.5218493065355427,Kebumen_Rowokele
Kebumen,Sadang,0.7152180614460018,Kebumen_Sadang
Kebumen,Sempor,0.332434772629784,Kebumen_Sempor
Kebumen,Sruweng,0.785572830760289,Kebumen_Sruweng
Kediri,Badas,0.7567639348368286,Kediri_Badas
Kediri,Banyakan,0.36686983745530877,Kediri_Banyakan
Kediri,Gampengrejo,0.7040206435303009,Kediri_Gampengrejo
Kediri,Grogol,0.5085258488289403,Kediri_Grogol
Kediri,Gurah,0.4718638831324398,Kediri_Gurah
Kediri,Kandangan,0.5263328083921234,Kediri_Kandangan
Kediri,Kandat,0.7894743639538392,Kediri_Kandat
Kediri,Kayen Kidul,0.745214852251959,Kediri_Kayen Kidul
Kediri,Kepung,0.5820042603616871,Kediri_Kepung
Kediri,Kras,0.6359877568815042,Kediri_Kras
Kediri,Kunjang,0.8275600380771211,Kediri_Kunjang
Kediri,Mojo,0.43244006855576156,Kediri_Mojo
Kediri,Ngadiluwih,0.5892709705826277,Kediri_Ngadiluwih
Kediri,Ngancar,0.7046035410353092,Kediri_Ngancar
Kediri,Ngasem,0.7133779296516026,Kediri_Ngasem
Kediri,Pagu,0.5736446596352235,Kediri_Pagu
Kediri,Papar,0.7733225959186995,Kediri_Papar
Kediri,Pare,0.7641803668774856,Kediri_Pare
Kediri,Plemahan,0.7424229711004727,Kediri_Plemahan
Kediri,Plosoklaten,0.4673288077686043,Kediri_Plosoklaten
Kediri,Puncu,0.5230615326697761,Kediri_Puncu
Kediri,Purwoasri,0.8362822610419062,Kediri_Purwoasri
Kediri,Ringinrejo,0.7864597572437465,Kediri_Ringinrejo
Kediri,Semen,0.4071156629140125,Kediri_Semen
Kediri,Tarokan,0.46011260289688155,Kediri_Tarokan
Kediri,Wates,0.7490809916436557,Kediri_Wates
Kendal,Boja,0.659127009178406,Kendal_Boja
Kendal,Brangsong,0.846347218217126,Kendal_Brangsong
Kendal,Cepiring,0.9353694802235417,Kendal_Cepiring
Kendal,Gemuh,0.9234200419661506,Kendal_Gemuh
Kendal,Kaliwungu,0.9242820176578433,Kendal_Kaliwungu
Kendal,Kaliwungu Selatan,0.9677316666962389,Kendal_Kaliwungu Selatan
Kendal,Kangkung,0.9274283871250757,Kendal_Kangkung
Kendal,Kendal,0.8707671259596279,Kendal_Kendal
Kendal,Limbangan,0.5793122837237822,Kendal_Limbangan
Kendal,Ngampel,0.9229559291779451,Kendal_Ngampel
Kendal,Pageruyung,0.7096987742843396,Kendal_Pageruyung
Kendal,Patean,0.7721029165139356,Kendal_Patean
Kendal,Patebon,0.9005942912705791,Kendal_Patebon
Kendal,Pegandon,0.8252766866948056,Kendal_Pegandon
Kendal,Plantungan,0.5670932051258222,Kendal_Plantungan
Kendal,Ringinarum,0.9233659140482265,Kendal_Ringinarum
Kendal,Rowosari,0.9970329189107754,Kendal_Rowosari
Kendal,Singorojo,0.6274988665383818,Kendal_Singorojo
Kendal,Sukorejo,0.5584205001419744,Kendal_Sukorejo
Kendal,Weleri,0.9968104539979485,Kendal_Weleri
Klaten,Bayat,0.8509874026029078,Klaten_Bayat
Klaten,Cawas,0.5902217549578063,Klaten_Cawas
Klaten,Ceper,0.6322803332520626,Klaten_Ceper
Klaten,Delanggu,0.751913927129054,Klaten_Delanggu
Klaten,Gantiwarno,0.47948492531515624,Klaten_Gantiwarno
Klaten,Jatinom,0.711445369961237,Klaten_Jatinom
Klaten,Jogonalan,0.45547096581464175,Klaten_Jogonalan
Klaten,Juwiring,0.6359302092648648,Klaten_Juwiring
Klaten,Kalikotes,0.8182077684279124,Klaten_Kalikotes
Klaten,Karanganom,0.6113165754198768,Klaten_Karanganom
Klaten,Karangdowo,0.5104927425703252,Klaten_Karangdowo
Klaten,Karangnongko,0.7103471945634657,Klaten_Karangnongko
Klaten,Kebonarum,0.734313218628198,Klaten_Kebonarum
Klaten,Kemalang,0.7441466294084214,Klaten_Kemalang
Klaten,Klaten Selatan,0.45863700649346156,Klaten_Klaten Selatan
Klaten,Klaten Tengah,0.6975623922351002,Klaten_Klaten Tengah
Klaten,Klaten Utara,0.6614859298857885,Klaten_Klaten Utara
Klaten,Manisrenggo,0.7894991676302965,Klaten_Manisrenggo
Klaten,Ngawen,0.6228628447759327,Klaten_Ngawen
Klaten,Pedan,0.5346305518383362,Klaten_Pedan
Klaten,Polanharjo,0.619267013514821,Klaten_Polanharjo
Klaten,Prambanan,0.445511276036187,Klaten_Prambanan
Klaten,Trucuk,0.6887458247638447,Klaten_Trucuk
Klaten,Tulung,0.5673301925747313,Klaten_Tulung
Klaten,Wedi,0.7114724878544443,Klaten_Wedi
Klaten,Wonosari,0.5392844235091756,Klaten_Wonosari
Kota Adm. Jakarta Barat,Cengkareng,0.9790962982489114,Kota Adm. Jakarta Barat_Cengkareng
Kota Adm. Jakarta Barat,Grogol Petamburan,0.9784297131525058,Kota Adm. Jakarta Barat_Grogol Petamburan
Kota Adm. Jakarta Barat,Kalideres,0.9793426240562255,Kota Adm. Jakarta Barat_Kalideres
Kota Adm. Jakarta Barat,Kebon Jeruk,0.9771137291941925,Kota Adm. Jakarta Barat_Kebon Jeruk
